Feature,SHAP_Importance
Attribute1_A14,1.0295280362500656
Attribute2,0.5343800207866686
Attribute5,0.41986182000664773
Attribute1_A11,0.3978828051069552
Attribute3_A34,0.37937862608584966
Attribute13,0.36316653422583156
Attribute4_A41,0.215678382911596
Attribute4_A40,0.2129199165006684
Attribute6_A61,0.20694518573371737
Attribute8,0.20021855645059491
Attribute14_A141,0.16015861496523973
Attribute7_A74,0.14181222765901658
Attribute16,0.13784754850221909
Attribute9_A93,0.1327080561555284
Attribute11,0.11584479062965862
Attribute15_A151,0.10827761831819382
Attribute9_A91,0.10512997301482813
Attribute19_A191,0.09845473013744638
Attribute9_A92,0.09798420549609407
Attribute7_A72,0.09767755383371966
Attribute10_A103,0.08896649227691024
Attribute15_A152,0.08355577003039842
Attribute18,0.08353267241149803
Attribute17_A174,0.08004043315219973
Attribute3_A32,0.07949849315134754
Attribute3_A31,0.07719817049504124
Attribute12_A122,0.06458169191912147
Attribute3_A30,0.0636863444830586
Attribute6_A62,0.06340409101804773
Attribute12_A123,0.06075562533945111
Attribute12_A124,0.057125706673706554
Attribute10_A102,0.05599865781363098
Attribute17_A172,0.05476106066579745
Attribute1_A13,0.05459516753521603
Attribute17_A173,0.054262947764363
Attribute3_A33,0.05152577316066639
Attribute4_A43,0.05105241579802379
Attribute6_A65,0.049938959484933154
Attribute4_A42,0.03969933456326098
Attribute7_A75,0.0386942264940996
Attribute12_A121,0.035757306862207225
Attribute6_A64,0.035327459684155904
Attribute14_A143,0.03450478789200684
Attribute7_A73,0.033606785986551195
Attribute4_A46,0.029101485003841496
Attribute4_A49,0.026655249277704924
Attribute10_A101,0.025438616026349396
Attribute9_A94,0.023026091863218724
Attribute19_A192,0.0223879027337679
Attribute6_A63,0.02200155697087464
Attribute1_A12,0.014158110102035135
Attribute15_A153,0.012988674198438249
Attribute7_A71,0.011845868103513537
Attribute14_A142,0.00409803401809245
Attribute17_A171,0.0
Attribute4_A44,0.0
Attribute4_A45,0.0
Attribute4_A410,0.0
Attribute4_A48,0.0
Attribute20_A201,0.0
Attribute20_A202,0.0
